strain,stress,strain_rate,temperature
0.0852,1.241642196,50000000,650
0.085215,1.224552937,50000000,650
0.08523,1.247189108,50000000,650
0.085245,1.237063852,50000000,650
0.08526,1.234190697,50000000,650
0.085275,1.229307502,50000000,650
0.08529,1.21644157,50000000,650
0.085305,1.219104589,50000000,650
0.08532,1.225993634,50000000,650
0.085335,1.206826847,50000000,650
0.08535,1.228196721,50000000,650
0.085365,1.226411298,50000000,650
0.08538,1.256067054,50000000,650
0.085395,1.213300698,50000000,650
0.08541,1.220139291,50000000,650
0.085425,1.193760133,50000000,650
0.08544,1.217600253,50000000,650
0.085455,1.227963031,50000000,650
0.08547,1.240278247,50000000,650
0.085485,1.232271879,50000000,650
0.0855,1.236850999,50000000,650
0.085515,1.245235501,50000000,650
0.08553,1.252880565,50000000,650
0.085545,1.249898938,50000000,650
0.08556,1.244161138,50000000,650
0.085575,1.230266125,50000000,650
0.08559,1.230575702,50000000,650
0.085605,1.233236625,50000000,650
0.08562,1.263637177,50000000,650
0.085635,1.239235679,50000000,650
0.08565,1.223079707,50000000,650
0.085665,1.222745433,50000000,650
0.08568,1.228553868,50000000,650
0.085695,1.225460599,50000000,650
0.08571,1.236988196,50000000,650
0.085725,1.23650431,50000000,650
0.08574,1.237851865,50000000,650
0.085755,1.215494569,50000000,650
0.08577,1.236036053,50000000,650
0.085785,1.233316366,50000000,650
0.0858,1.238805603,50000000,650
0.085815,1.23615118,50000000,650
0.08583,1.246373761,50000000,650
0.085845,1.236434316,50000000,650
0.08586,1.222206459,50000000,650
0.085875,1.235943242,50000000,650
0.08589,1.231759927,50000000,650
0.085905,1.223220282,50000000,650
0.08592,1.22309592,50000000,650
0.085935,1.229823898,50000000,650
0.08595,1.226374316,50000000,650
0.085965,1.234308427,50000000,650
0.08598,1.233104347,50000000,650
0.085995,1.223847984,50000000,650
0.08601,1.220031613,50000000,650
0.086025,1.224401404,50000000,650
0.08604,1.223187268,50000000,650
0.086055,1.219462992,50000000,650
0.08607,1.229748799,50000000,650
0.086085,1.246779134,50000000,650
0.0861,1.232068377,50000000,650
0.086115,1.213704911,50000000,650
0.08613,1.22266324,50000000,650
0.086145,1.246978647,50000000,650
0.08616,1.250685723,50000000,650
0.086175,1.26003125,50000000,650
0.08619,1.221448191,50000000,650
0.086205,1.20563348,50000000,650
0.08622,1.207435839,50000000,650
0.086235,1.210918271,50000000,650
0.08625,1.208896384,50000000,650
0.086265,1.207178995,50000000,650
0.08628,1.232198331,50000000,650
0.086295,1.215312764,50000000,650
0.08631,1.223937624,50000000,650
0.086325,1.239128798,50000000,650
0.08634,1.255150055,50000000,650
0.086355,1.251317638,50000000,650
0.08637,1.237216946,50000000,650
0.086385,1.222861378,50000000,650
0.0864,1.243486725,50000000,650
0.086415,1.258118175,50000000,650
0.08643,1.248314363,50000000,650
0.086445,1.233738453,50000000,650
0.08646,1.220961808,50000000,650
0.086475,1.20742796,50000000,650
0.08649,1.20714683,50000000,650
0.086505,1.201841118,50000000,650
0.08652,1.200779068,50000000,650
0.086535,1.199723959,50000000,650
0.08655,1.232642446,50000000,650
0.086565,1.26054574,50000000,650
0.08658,1.256561125,50000000,650
0.086595,1.259602676,50000000,650
0.08661,1.232668694,50000000,650
0.086625,1.233641879,50000000,650
0.08664,1.25994029,50000000,650
0.086655,1.252316201,50000000,650
0.08667,1.258895167,50000000,650
0.086685,1.244098642,50000000,650
0.0867,1.219461007,50000000,650
0.086715,1.203792951,50000000,650
0.08673,1.199218832,50000000,650
0.086745,1.203202821,50000000,650
0.08676,1.195229371,50000000,650
0.086775,1.212018802,50000000,650
0.08679,1.208699909,50000000,650
0.086805,1.213885716,50000000,650
0.08682,1.229686339,50000000,650
0.086835,1.250277167,50000000,650
0.08685,1.242243918,50000000,650
0.086865,1.267160816,50000000,650
0.08688,1.22946773,50000000,650
0.086895,1.249734802,50000000,650
0.08691,1.254506318,50000000,650
0.086925,1.246981645,50000000,650
0.08694,1.236204032,50000000,650
0.086955,1.229328853,50000000,650
0.08697,1.237295741,50000000,650
0.086985,1.230408501,50000000,650
0.087,1.222230819,50000000,650
0.087015,1.208316197,50000000,650
0.08703,1.231781601,50000000,650
0.087045,1.203197159,50000000,650
0.08706,1.227555033,50000000,650
0.087075,1.232106498,50000000,650
0.08709,1.258611603,50000000,650
0.087105,1.256854964,50000000,650
0.08712,1.234321687,50000000,650
0.087135,1.243901268,50000000,650
0.08715,1.263421928,50000000,650
0.087165,1.246902566,50000000,650
0.08718,1.254296138,50000000,650
0.087195,1.235358737,50000000,650
0.08721,1.252127288,50000000,650
0.087225,1.229131288,50000000,650
0.08724,1.244454655,50000000,650
0.087255,1.234573437,50000000,650
0.08727,1.233480667,50000000,650
0.087285,1.233400391,50000000,650
0.0873,1.224384903,50000000,650
0.087315,1.221565463,50000000,650
0.08733,1.224072218,50000000,650
0.087345,1.24552575,50000000,650
0.08736,1.208065827,50000000,650
0.087375,1.23181114,50000000,650
0.08739,1.2220785,50000000,650
0.087405,1.232596342,50000000,650
0.08742,1.245525092,50000000,650
0.087435,1.256706565,50000000,650
0.08745,1.248147976,50000000,650
0.087465,1.238125897,50000000,650
0.08748,1.235423839,50000000,650
0.087495,1.240682866,50000000,650
0.08751,1.22331143,50000000,650
0.087525,1.218310073,50000000,650
0.08754,1.228711347,50000000,650
0.087555,1.217251693,50000000,650
0.08757,1.217742138,50000000,650
0.087585,1.222210472,50000000,650
0.0876,1.23111483,50000000,650
0.087615,1.216893189,50000000,650
0.08763,1.210254455,50000000,650
0.087645,1.213752907,50000000,650
0.08766,1.233860157,50000000,650
0.087675,1.228849306,50000000,650
0.08769,1.229379552,50000000,650
0.087705,1.23647345,50000000,650
0.08772,1.228851257,50000000,650
0.087735,1.230967803,50000000,650
0.08775,1.232583458,50000000,650
0.087765,1.220047313,50000000,650
0.08778,1.233889994,50000000,650
0.087795,1.231821321,50000000,650
0.08781,1.237837169,50000000,650
0.087825,1.239299052,50000000,650
0.08784,1.235946409,50000000,650
0.087855,1.216157513,50000000,650
0.08787,1.221145837,50000000,650
0.087885,1.21772392,50000000,650
0.0879,1.208925595,50000000,650
0.087915,1.217458469,50000000,650
0.08793,1.223467899,50000000,650
0.087945,1.202593656,50000000,650
0.08796,1.188496429,50000000,650
0.087975,1.2191132,50000000,650
0.08799,1.217368045,50000000,650
0.088005,1.22195706,50000000,650
0.08802,1.209145637,50000000,650
0.088035,1.211250395,50000000,650
0.08805,1.213371323,50000000,650
0.088065,1.228629995,50000000,650
0.08808,1.223680709,50000000,650
0.088095,1.210703578,50000000,650
0.08811,1.219420964,50000000,650
0.088125,1.199243308,50000000,650
0.08814,1.236254413,50000000,650
0.088155,1.231020834,50000000,650
0.08817,1.231279172,50000000,650
0.088185,1.219713729,50000000,650
0.0882,1.223794703,50000000,650
0.088215,1.236232511,50000000,650
0.08823,1.214909839,50000000,650
0.088245,1.233032525,50000000,650
0.08826,1.225191251,50000000,650
0.088275,1.235366895,50000000,650
0.08829,1.226667669,50000000,650
0.088305,1.205463027,50000000,650
0.08832,1.2364998,50000000,650
0.088335,1.21625674,50000000,650
0.08835,1.225538362,50000000,650
0.088365,1.214947267,50000000,650
0.08838,1.214804983,50000000,650
0.088395,1.218614644,50000000,650
0.08841,1.214370311,50000000,650
0.088425,1.229613889,50000000,650
0.08844,1.235296022,50000000,650
0.088455,1.236202761,50000000,650
0.08847,1.221869006,50000000,650
0.088485,1.242104857,50000000,650
0.0885,1.234808067,50000000,650
0.088515,1.229643008,50000000,650
0.08853,1.229437091,50000000,650
0.088545,1.216931218,50000000,650
0.08856,1.224746616,50000000,650
0.088575,1.224441105,50000000,650
0.08859,1.223465498,50000000,650
0.088605,1.215738711,50000000,650
0.08862,1.195188481,50000000,650
0.088635,1.193425233,50000000,650
0.08865,1.20641296,50000000,650
0.088665,1.223275914,50000000,650
0.08868,1.22196864,50000000,650
0.088695,1.226548532,50000000,650
0.08871,1.227499891,50000000,650
0.088725,1.204163324,50000000,650
0.08874,1.211278041,50000000,650
0.088755,1.206196102,50000000,650
0.08877,1.202065196,50000000,650
0.088785,1.225545041,50000000,650
0.0888,1.218289104,50000000,650
0.088815,1.231402339,50000000,650
0.08883,1.223103671,50000000,650
0.088845,1.229427085,50000000,650
0.08886,1.231608721,50000000,650
0.088875,1.225130667,50000000,650
0.08889,1.225299052,50000000,650
0.088905,1.203965091,50000000,650
0.08892,1.208235113,50000000,650
0.088935,1.202275767,50000000,650
0.08895,1.228293604,50000000,650
0.088965,1.208667003,50000000,650
0.08898,1.211643314,50000000,650
0.088995,1.215344594,50000000,650
0.08901,1.216172471,50000000,650
0.089025,1.231729415,50000000,650
0.08904,1.213162198,50000000,650
0.089055,1.222247861,50000000,650
0.08907,1.21641832,50000000,650
0.089085,1.238350747,50000000,650
0.0891,1.238560024,50000000,650
0.089115,1.232002965,50000000,650
0.08913,1.237049709,50000000,650
0.089145,1.230618591,50000000,650
0.08916,1.236932354,50000000,650
0.089175,1.228275339,50000000,650
0.08919,1.220614758,50000000,650
0.089205,1.23157522,50000000,650
0.08922,1.220402004,50000000,650
0.089235,1.230741561,50000000,650
0.08925,1.224898343,50000000,650
0.089265,1.228679154,50000000,650
0.08928,1.241420732,50000000,650
0.089295,1.230341909,50000000,650
0.08931,1.211691573,50000000,650
0.089325,1.225791335,50000000,650
0.08934,1.21993787,50000000,650
0.089355,1.238683023,50000000,650
0.08937,1.218888427,50000000,650
0.089385,1.23261552,50000000,650
0.0894,1.238711545,50000000,650
0.089415,1.223683605,50000000,650
0.08943,1.224901852,50000000,650
0.089445,1.241243451,50000000,650
0.08946,1.221928874,50000000,650
0.089475,1.221891994,50000000,650
0.08949,1.22503525,50000000,650
0.089505,1.246684868,50000000,650
0.08952,1.236709109,50000000,650
0.089535,1.228497626,50000000,650
0.08955,1.221756892,50000000,650
0.089565,1.224649133,50000000,650
0.08958,1.194659861,50000000,650
0.089595,1.213776367,50000000,650
0.08961,1.20694497,50000000,650
0.089625,1.204854162,50000000,650
0.08964,1.200193145,50000000,650
0.089655,1.240718333,50000000,650
0.08967,1.236263629,50000000,650
0.089685,1.243537093,50000000,650
0.0897,1.236566031,50000000,650
0.089715,1.241915356,50000000,650
0.08973,1.228907618,50000000,650
0.089745,1.21768669,50000000,650
0.08976,1.223204215,50000000,650
0.089775,1.211355527,50000000,650
0.08979,1.217749881,50000000,650
0.089805,1.209606698,50000000,650
0.08982,1.227579456,50000000,650
0.089835,1.20869571,50000000,650
0.08985,1.207525192,50000000,650
0.089865,1.217612476,50000000,650
0.08988,1.230571871,50000000,650
0.089895,1.273726502,50000000,650
0.08991,1.263911852,50000000,650
0.089925,1.254516273,50000000,650
0.08994,1.232317317,50000000,650
0.089955,1.249087254,50000000,650
0.08997,1.245189203,50000000,650
0.089985,1.234511061,50000000,650
0.09,1.242399785,50000000,650
0.090015,1.219073455,50000000,650
0.09003,1.21445996,50000000,650
0.090045,1.211732894,50000000,650
0.09006,1.21052943,50000000,650
0.090075,1.218872882,50000000,650
0.09009,1.20838835,50000000,650
0.090105,1.218884903,50000000,650
0.09012,1.215095416,50000000,650
0.090135,1.244350633,50000000,650
0.09015,1.258500435,50000000,650
0.090165,1.248945565,50000000,650
0.09018,1.249001615,50000000,650
0.090195,1.222424713,50000000,650
0.09021,1.225791664,50000000,650
0.090225,1.238716902,50000000,650
0.09024,1.23410919,50000000,650
0.090255,1.229649474,50000000,650
0.09027,1.219934988,50000000,650
0.090285,1.208613527,50000000,650
0.0903,1.21914282,50000000,650
0.090315,1.22554512,50000000,650
0.09033,1.219545278,50000000,650
0.090345,1.231139643,50000000,650
0.09036,1.208731974,50000000,650
0.090375,1.223511321,50000000,650
0.09039,1.235104999,50000000,650
0.090405,1.205456283,50000000,650
0.09042,1.205936017,50000000,650
0.090435,1.200428453,50000000,650
0.09045,1.200683574,50000000,650
0.090465,1.197025122,50000000,650
0.09048,1.200255335,50000000,650
0.090495,1.215307436,50000000,650
0.09051,1.229270496,50000000,650
0.090525,1.207911384,50000000,650
0.09054,1.214672416,50000000,650
0.090555,1.219248211,50000000,650
0.09057,1.215194561,50000000,650
0.090585,1.207968845,50000000,650
0.0906,1.203382245,50000000,650
0.090615,1.197910192,50000000,650
0.09063,1.20092942,50000000,650
0.090645,1.208292376,50000000,650
0.09066,1.216357046,50000000,650
0.090675,1.223287182,50000000,650
0.09069,1.225365531,50000000,650
0.090705,1.223338243,50000000,650
0.09072,1.229948681,50000000,650
0.090735,1.233669693,50000000,650
0.09075,1.226679661,50000000,650
0.090765,1.225913328,50000000,650
0.09078,1.228618732,50000000,650
0.090795,1.229891438,50000000,650
0.09081,1.229952493,50000000,650
0.090825,1.237456041,50000000,650
0.09084,1.213008702,50000000,650
0.090855,1.208561739,50000000,650
0.09087,1.197565487,50000000,650
0.090885,1.208171799,50000000,650
0.0909,1.224854236,50000000,650
0.090915,1.212493456,50000000,650
0.09093,1.204395058,50000000,650
0.090945,1.232497457,50000000,650
0.09096,1.242427256,50000000,650
0.090975,1.230991242,50000000,650
0.09099,1.236912706,50000000,650
0.091005,1.25433441,50000000,650
0.09102,1.226253875,50000000,650
0.091035,1.224368228,50000000,650
0.09105,1.221398679,50000000,650
0.091065,1.223875705,50000000,650
0.09108,1.215714622,50000000,650
0.091095,1.185822934,50000000,650
0.09111,1.180931977,50000000,650
0.091125,1.196772194,50000000,650
0.09114,1.217327691,50000000,650
0.091155,1.213631089,50000000,650
0.09117,1.231215379,50000000,650
0.091185,1.23685652,50000000,650
0.0912,1.224733565,50000000,650
0.091215,1.248946724,50000000,650
0.09123,1.230575817,50000000,650
0.091245,1.244327722,50000000,650
0.09126,1.252313399,50000000,650
0.091275,1.22838351,50000000,650
0.09129,1.199569771,50000000,650
0.091305,1.209042267,50000000,650
0.09132,1.205182329,50000000,650
0.091335,1.207340862,50000000,650
0.09135,1.186435091,50000000,650
0.091365,1.194819468,50000000,650
0.09138,1.204223975,50000000,650
0.091395,1.22572614,50000000,650
0.09141,1.222779213,50000000,650
0.091425,1.239347092,50000000,650
0.09144,1.257519523,50000000,650
0.091455,1.254522959,50000000,650
0.09147,1.259109478,50000000,650
0.091485,1.221932838,50000000,650
0.0915,1.194424592,50000000,650
0.091515,1.20575558,50000000,650
0.09153,1.190628226,50000000,650
0.091545,1.202729468,50000000,650
0.09156,1.214683687,50000000,650
0.091575,1.198392353,50000000,650
0.09159,1.208116705,50000000,650
0.091605,1.203297143,50000000,650
0.09162,1.226225504,50000000,650
0.091635,1.225203908,50000000,650
0.09165,1.2449529,50000000,650
0.091665,1.231631595,50000000,650
0.09168,1.249648754,50000000,650
0.091695,1.24296611,50000000,650
0.09171,1.245380363,50000000,650
0.091725,1.216489867,50000000,650
0.09174,1.227366231,50000000,650
0.091755,1.189605424,50000000,650
0.09177,1.202125509,50000000,650
0.091785,1.199578073,50000000,650
0.0918,1.221916508,50000000,650
0.091815,1.220456468,50000000,650
0.09183,1.200352291,50000000,650
0.091845,1.219135779,50000000,650
0.09186,1.202898619,50000000,650
0.091875,1.231365292,50000000,650
0.09189,1.217056152,50000000,650
0.091905,1.212347208,50000000,650
0.09192,1.219377062,50000000,650
0.091935,1.233251884,50000000,650
0.09195,1.21417668,50000000,650
0.091965,1.213427734,50000000,650
0.09198,1.237737764,50000000,650
0.091995,1.233417888,50000000,650
0.09201,1.215221942,50000000,650
0.092025,1.209544455,50000000,650
0.09204,1.202307106,50000000,650
0.092055,1.208359531,50000000,650
0.09207,1.209628241,50000000,650
0.092085,1.208284935,50000000,650
0.0921,1.194343088,50000000,650
0.092115,1.211515133,50000000,650
0.09213,1.211853389,50000000,650
0.092145,1.202390482,50000000,650
0.09216,1.203057958,50000000,650
0.092175,1.223200158,50000000,650
0.09219,1.230234387,50000000,650
0.092205,1.238303446,50000000,650
0.09222,1.227704166,50000000,650
0.092235,1.245054933,50000000,650
0.09225,1.243013202,50000000,650
0.092265,1.239942915,50000000,650
0.09228,1.225092826,50000000,650
0.092295,1.232232549,50000000,650
0.09231,1.20996261,50000000,650
0.092325,1.206520292,50000000,650
0.09234,1.190312508,50000000,650
0.092355,1.200024326,50000000,650
0.09237,1.202920459,50000000,650
0.092385,1.19838472,50000000,650
0.0924,1.198847533,50000000,650
0.092415,1.19727552,50000000,650
0.09243,1.217006472,50000000,650
0.092445,1.214801217,50000000,650
0.09246,1.222981115,50000000,650
0.092475,1.228619777,50000000,650
0.09249,1.226656788,50000000,650
0.092505,1.234298755,50000000,650
0.09252,1.241026299,50000000,650
0.092535,1.213509428,50000000,650
0.09255,1.225964273,50000000,650
0.092565,1.215307915,50000000,650
0.09258,1.222281508,50000000,650
0.092595,1.210557706,50000000,650
0.09261,1.205721835,50000000,650
0.092625,1.207269574,50000000,650
0.09264,1.223829981,50000000,650
0.092655,1.212722671,50000000,650
0.09267,1.192378997,50000000,650
0.092685,1.208669914,50000000,650
0.0927,1.212692422,50000000,650
0.092715,1.21402018,50000000,650
0.09273,1.221454327,50000000,650
0.092745,1.21441778,50000000,650
0.09276,1.205569539,50000000,650
0.092775,1.207807739,50000000,650
0.09279,1.203996904,50000000,650
0.092805,1.218242741,50000000,650
0.09282,1.207715797,50000000,650
0.092835,1.214352248,50000000,650
0.09285,1.210573221,50000000,650
0.092865,1.234375857,50000000,650
0.09288,1.213157526,50000000,650
0.092895,1.220244577,50000000,650
0.09291,1.216811633,50000000,650
0.092925,1.216175001,50000000,650
0.09294,1.191748816,50000000,650
0.092955,1.206962457,50000000,650
0.09297,1.191411508,50000000,650
0.092985,1.217475582,50000000,650
0.093,1.188964534,50000000,650
0.093015,1.203991348,50000000,650
0.09303,1.216562029,50000000,650
0.093045,1.228528019,50000000,650
0.09306,1.200100872,50000000,650
0.093075,1.211156252,50000000,650
0.09309,1.229061124,50000000,650
0.093105,1.207292976,50000000,650
